Player_ID,Player Name,Position,Nationality,TeamA,TeamB,Match_Date,Winner,Year,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
136856.0,Jouffroy Quentin,MB,France,France,Netherlands,2022-06-23,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Japan,France,2022-06-25,True,2022,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Germany,France,2022-06-26,True,2022,3,5,10,18,0,0,1,1,6,0,3,9,3,1,5,9,0,0,0,0,2,0,0,2
136856.0,Jouffroy Quentin,MB,France,France,Brazil,2022-07-08,True,2022,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,France,Argentina,2022-07-09,False,2022,1,6,11,18,0,0,2,2,6,1,2,9,1,3,6,10,0,0,0,0,2,0,1,3
136856.0,Jouffroy Quentin,MB,France,Australia,France,2022-07-10,True,2022,1,3,6,10,0,0,1,1,3,0,1,4,1,1,3,5,0,0,0,0,1,1,0,2
136856.0,Jouffroy Quentin,MB,France,France,Japan,2022-07-21,True,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Italy,France,2022-07-23,True,2022,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Poland,France,2023-06-07,False,2023,0,5,9,14,0,0,0,0,3,2,0,5,1,3,7,11,2,0,1,3,2,0,1,3
136856.0,Jouffroy Quentin,MB,France,China,France,2023-06-09,True,2023,2,5,14,21,0,0,1,1,2,3,7,12,0,1,2,3,0,0,0,0,2,0,0,2
136856.0,Jouffroy Quentin,MB,France,France,Slovenia,2023-06-10,False,2023,0,7,8,15,0,0,0,0,8,1,3,12,2,4,4,10,2,0,2,4,7,0,3,10
136856.0,Jouffroy Quentin,MB,France,Japan,France,2023-06-11,False,2023,1,4,12,17,0,0,0,0,6,1,2,9,2,3,3,8,1,0,1,2,1,0,1,2
136856.0,Jouffroy Quentin,MB,France,Argentina,France,2023-06-21,False,2023,1,4,4,9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
136856.0,Jouffroy Quentin,MB,France,France,Cuba,2023-06-23,True,2023,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Canada,France,2023-06-24,True,2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Brazil,France,2023-06-25,False,2023,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136856.0,Jouffroy Quentin,MB,France,Iran,France,2023-07-04,True,2023,2,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
136856.0,Jouffroy Quentin,MB,France,Serbia,France,2023-07-07,True,2023,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
119779.0,Fromm Christian,OH,Germany,Germany,Australia,2021-05-28,True,2021,0,4,9,13,0,0,1,1,14,1,5,20,1,4,1,6,2,0,4,6,2,0,0,2
119779.0,Fromm Christian,OH,Germany,Germany,France,2021-05-29,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Germany,Bulgaria,2021-05-30,True,2021,0,2,6,8,0,0,0,0,6,1,4,11,0,0,2,2,0,1,3,4,2,1,0,3
119779.0,Fromm Christian,OH,Germany,Germany,Argentina,2021-06-03,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Netherlands,Germany,2021-06-04,False,2021,2,2,1,5,0,0,2,2,2,0,1,3,0,1,0,1,2,1,5,8,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Slovenia,Germany,2021-06-05,True,2021,1,4,5,10,0,0,1,1,18,2,16,36,1,0,2,3,7,2,8,17,7,0,0,7
119779.0,Fromm Christian,OH,Germany,Serbia,Germany,2021-06-09,False,2021,0,2,4,6,0,0,1,1,8,3,9,20,0,2,2,4,2,1,2,5,4,2,1,7
119779.0,Fromm Christian,OH,Germany,Iran,Germany,2021-06-11,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Japan,Germany,2021-06-15,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Canada,Germany,2021-06-16,False,2021,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Germany,Poland,2021-06-17,False,2021,0,3,7,10,0,0,3,3,11,5,11,27,0,3,1,4,4,0,12,16,4,1,0,5
119779.0,Fromm Christian,OH,Germany,Germany,Russia,2021-06-21,False,2021,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Brazil,Germany,2021-06-22,False,2021,0,2,8,10,0,0,3,3,3,3,13,19,0,1,1,2,3,2,11,16,1,2,0,3
119779.0,Fromm Christian,OH,Germany,Italy,Germany,2021-06-23,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119779.0,Fromm Christian,OH,Germany,Canada,Germany,2022-06-07,True,2022,3,0,11,14,0,0,2,2,14,1,11,26,1,4,1,6,2,3,14,19,6,1,1,8
119779.0,Fromm Christian,OH,Germany,Germany,Argentina,2022-06-09,False,2022,1,1,6,8,0,0,2,2,7,4,9,20,1,1,2,4,1,2,19,22,1,3,0,4
119779.0,Fromm Christian,OH,Germany,Bulgaria,Germany,2022-06-10,True,2022,2,3,17,22,0,0,7,7,17,4,7,28,3,1,2,6,9,0,23,32,2,1,2,5
119779.0,Fromm Christian,OH,Germany,Germany,Serbia,2022-06-11,True,2022,1,5,8,14,0,0,7,7,13,1,11,25,4,1,1,6,2,4,18,24,6,3,2,11
119779.0,Fromm Christian,OH,Germany,Germany,Italy,2022-06-22,False,2022,0,4,2,6,0,0,2,2,4,1,2,7,0,0,1,1,1,3,10,14,0,0,1,1
119779.0,Fromm Christian,OH,Germany,Germany,Netherlands,2022-06-24,False,2022,0,5,9,14,1,0,3,4,8,5,18,31,1,3,3,7,3,1,13,17,9,3,1,13
119779.0,Fromm Christian,OH,Germany,Germany,France,2022-06-26,False,2022,0,4,5,9,0,0,1,1,5,3,10,18,1,1,2,4,1,2,14,17,2,0,0,2
119779.0,Fromm Christian,OH,Germany,Brazil,Germany,2022-07-06,False,2022,1,2,9,12,0,0,3,3,10,3,12,25,1,3,0,4,6,1,24,31,2,4,1,7
119779.0,Fromm Christian,OH,Germany,Germany,Australia,2022-07-07,True,2022,0,1,14,15,0,0,0,0,13,6,6,25,0,1,2,3,0,0,1,1,4,0,2,6
119779.0,Fromm Christian,OH,Germany,Germany,Japan,2022-07-09,False,2022,0,5,8,13,0,0,5,5,9,4,11,24,1,1,2,4,7,1,11,19,1,1,3,5
119779.0,Fromm Christian,OH,Germany,Argentina,Germany,2023-07-06,False,2023,0,1,3,4,0,0,1,1,3,1,9,13,0,1,0,1,3,0,8,11,1,0,0,1
152469.0,Tille Johannes,S,Germany,Canada,Germany,2022-06-07,True,2022,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152469.0,Tille Johannes,S,Germany,Germany,Argentina,2022-06-09,False,2022,0,1,3,4,3,0,19,22,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2
152469.0,Tille Johannes,S,Germany,Bulgaria,Germany,2022-06-10,True,2022,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
152469.0,Tille Johannes,S,Germany,Germany,Serbia,2022-06-11,True,2022,1,0,11,12,7,0,21,28,0,0,0,0,2,2,0,4,0,1,0,1,2,0,2,4
152469.0,Tille Johannes,S,Germany,Germany,Italy,2022-06-22,False,2022,0,2,3,5,6,0,13,19,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3
152469.0,Tille Johannes,S,Germany,Germany,Netherlands,2022-06-24,False,2022,0,1,3,4,2,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152469.0,Tille Johannes,S,Germany,Germany,France,2022-06-26,False,2022,2,3,13,18,15,1,44,60,1,0,0,1,1,4,0,5,0,0,1,1,8,0,1,9
152469.0,Tille Johannes,S,Germany,Netherlands,Germany,2023-06-09,False,2023,0,0,4,4,6,0,8,14,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1
152469.0,Tille Johannes,S,Germany,Germany,Italy,2023-06-10,False,2023,1,0,13,14,10,1,36,47,0,1,0,1,1,4,1,6,0,0,1,1,3,5,0,8
152469.0,Tille Johannes,S,Germany,Canada,Germany,2023-06-11,True,2023,1,2,16,19,13,1,82,96,0,0,0,0,2,0,1,3,0,0,0,0,4,0,0,4
152469.0,Tille Johannes,S,Germany,Iran,Germany,2023-06-20,False,2023,0,3,10,13,14,1,52,67,0,0,0,0,1,2,0,3,0,0,1,1,1,1,1,3
152469.0,Tille Johannes,S,Germany,Germany,Poland,2023-06-21,False,2023,0,2,17,19,16,0,60,76,0,0,0,0,1,1,1,3,0,0,0,0,5,0,1,6
152469.0,Tille Johannes,S,Germany,Serbia,Germany,2023-06-22,False,2023,4,1,11,16,32,0,70,102,0,0,0,0,0,2,2,4,0,0,1,1,4,3,0,7
152469.0,Tille Johannes,S,Germany,China,Germany,2023-06-24,False,2023,1,3,11,15,25,0,52,77,0,0,1,1,1,0,1,2,0,0,0,0,2,4,0,6
152469.0,Tille Johannes,S,Germany,Argentina,Germany,2023-07-06,False,2023,0,0,3,3,1,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
119775.0,Kaliberda Denys,OH,Germany,Germany,Australia,2021-05-28,True,2021,1,3,7,11,0,0,0,0,7,1,7,15,1,1,0,2,4,0,10,14,7,0,0,7
119775.0,Kaliberda Denys,OH,Germany,Germany,France,2021-05-29,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Germany,Bulgaria,2021-05-30,True,2021,1,4,14,19,0,0,0,0,10,6,10,26,1,0,2,3,2,4,4,10,7,1,1,9
119775.0,Kaliberda Denys,OH,Germany,Germany,Argentina,2021-06-03,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Netherlands,Germany,2021-06-04,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Iran,Germany,2021-06-11,True,2021,0,3,13,16,0,0,3,3,12,1,10,23,1,0,4,5,3,0,17,20,6,3,0,9
119775.0,Kaliberda Denys,OH,Germany,Japan,Germany,2021-06-15,False,2021,0,1,5,6,0,0,3,3,3,3,3,9,0,1,0,1,6,0,10,16,1,1,0,2
119775.0,Kaliberda Denys,OH,Germany,Canada,Germany,2021-06-16,False,2021,0,2,10,12,0,0,3,3,6,0,7,13,1,2,0,3,6,0,15,21,7,2,0,9
119775.0,Kaliberda Denys,OH,Germany,Germany,Poland,2021-06-17,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Germany,Russia,2021-06-21,False,2021,0,4,12,16,0,0,5,5,9,1,7,17,1,3,1,5,8,2,19,29,6,1,3,10
119775.0,Kaliberda Denys,OH,Germany,Brazil,Germany,2021-06-22,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Italy,Germany,2021-06-23,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Netherlands,Germany,2023-06-09,False,2023,0,2,1,3,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,3,2,0,0,2
119775.0,Kaliberda Denys,OH,Germany,Germany,Italy,2023-06-10,False,2023,2,3,10,15,0,0,1,1,8,4,8,20,1,2,1,4,1,2,23,26,7,5,0,12
119775.0,Kaliberda Denys,OH,Germany,Canada,Germany,2023-06-11,True,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Iran,Germany,2023-06-20,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119775.0,Kaliberda Denys,OH,Germany,Germany,Poland,2023-06-21,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,10,4,1,1,6
119775.0,Kaliberda Denys,OH,Germany,Serbia,Germany,2023-06-22,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,6,3,0,9
119775.0,Kaliberda Denys,OH,Germany,China,Germany,2023-06-24,False,2023,0,2,1,3,0,0,1,1,0,2,0,2,0,1,0,1,5,0,4,9,0,2,0,2
119775.0,Kaliberda Denys,OH,Germany,Argentina,Germany,2023-07-06,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Germany,Australia,2021-05-28,True,2021,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Germany,France,2021-05-29,False,2021,0,6,8,14,0,0,0,0,15,7,23,45,4,1,1,6,12,0,16,28,7,3,1,11
139386.0,Reichert Moritz,OH,Germany,Germany,Bulgaria,2021-05-30,True,2021,0,3,5,8,0,0,0,0,6,3,7,16,1,1,0,2,4,0,14,18,3,0,0,3
139386.0,Reichert Moritz,OH,Germany,Germany,Argentina,2021-06-03,False,2021,0,2,17,19,0,1,3,4,9,3,8,20,0,2,0,2,11,1,15,27,3,1,1,5
139386.0,Reichert Moritz,OH,Germany,Netherlands,Germany,2021-06-04,False,2021,1,3,13,17,0,0,3,3,9,3,9,21,0,3,4,7,3,2,7,12,5,0,0,5
139386.0,Reichert Moritz,OH,Germany,Slovenia,Germany,2021-06-05,True,2021,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1
139386.0,Reichert Moritz,OH,Germany,Serbia,Germany,2021-06-09,False,2021,0,2,6,8,0,0,0,0,4,1,5,10,0,1,0,1,0,1,2,3,4,1,1,6
139386.0,Reichert Moritz,OH,Germany,Iran,Germany,2021-06-11,True,2021,0,4,17,21,0,0,0,0,7,1,9,17,0,2,0,2,5,0,8,13,2,2,2,6
139386.0,Reichert Moritz,OH,Germany,Japan,Germany,2021-06-15,False,2021,2,2,8,12,0,0,1,1,8,1,8,17,0,1,1,2,3,0,7,10,2,0,0,2
139386.0,Reichert Moritz,OH,Germany,Canada,Germany,2021-06-16,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Germany,Poland,2021-06-17,False,2021,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1
139386.0,Reichert Moritz,OH,Germany,Germany,Russia,2021-06-21,False,2021,0,3,11,14,0,0,5,5,12,4,13,29,0,4,2,6,8,3,13,24,3,1,1,5
139386.0,Reichert Moritz,OH,Germany,Brazil,Germany,2021-06-22,False,2021,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Italy,Germany,2021-06-23,False,2021,1,3,9,13,0,0,2,2,6,6,9,21,2,0,2,4,4,1,6,11,6,3,0,9
139386.0,Reichert Moritz,OH,Germany,Canada,Germany,2022-06-07,True,2022,2,1,13,16,0,0,5,5,12,1,7,20,1,1,0,2,6,1,11,18,3,0,1,4
139386.0,Reichert Moritz,OH,Germany,Germany,Argentina,2022-06-09,False,2022,2,1,15,18,0,1,2,3,14,5,6,25,2,3,5,10,8,2,19,29,1,2,1,4
139386.0,Reichert Moritz,OH,Germany,Bulgaria,Germany,2022-06-10,True,2022,0,4,19,23,0,0,2,2,13,4,11,28,1,3,2,6,8,1,21,30,3,3,4,10
139386.0,Reichert Moritz,OH,Germany,Germany,Serbia,2022-06-11,True,2022,3,3,18,24,0,0,4,4,14,4,19,37,1,2,1,4,16,0,25,41,4,0,7,11
139386.0,Reichert Moritz,OH,Germany,Germany,Italy,2022-06-22,False,2022,0,2,7,9,0,0,3,3,3,3,7,13,0,1,1,2,2,1,13,16,6,2,0,8
139386.0,Reichert Moritz,OH,Germany,Germany,Netherlands,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Germany,France,2022-06-26,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Brazil,Germany,2022-07-06,False,2022,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,2
139386.0,Reichert Moritz,OH,Germany,Germany,Australia,2022-07-07,True,2022,1,4,14,19,0,0,5,5,21,1,10,32,0,5,1,6,9,2,8,19,5,4,2,11
139386.0,Reichert Moritz,OH,Germany,Germany,Japan,2022-07-09,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
139386.0,Reichert Moritz,OH,Germany,Netherlands,Germany,2023-06-09,False,2023,0,3,11,14,0,0,3,3,10,4,7,21,2,0,0,2,2,5,16,23,5,2,1,8
139386.0,Reichert Moritz,OH,Germany,Germany,Italy,2023-06-10,False,2023,1,3,6,10,0,0,5,5,4,5,6,15,0,1,2,3,7,0,18,25,4,3,0,7
139386.0,Reichert Moritz,OH,Germany,Canada,Germany,2023-06-11,True,2023,1,4,13,18,0,0,0,0,8,6,13,27,1,0,0,1,10,1,18,29,4,1,3,8
139386.0,Reichert Moritz,OH,Germany,Iran,Germany,2023-06-20,False,2023,0,3,5,8,0,0,0,0,10,3,9,22,1,4,2,7,5,3,18,26,2,2,0,4
139386.0,Reichert Moritz,OH,Germany,Germany,Poland,2023-06-21,False,2023,0,2,12,14,0,0,1,1,3,4,3,10,0,1,0,1,2,0,9,11,2,2,1,5
139386.0,Reichert Moritz,OH,Germany,Serbia,Germany,2023-06-22,False,2023,1,3,11,15,0,0,3,3,12,3,16,31,1,3,1,5,9,1,22,32,6,3,3,12
139386.0,Reichert Moritz,OH,Germany,China,Germany,2023-06-24,False,2023,1,2,12,15,0,0,7,7,10,3,6,19,1,2,2,5,9,1,8,18,3,5,0,8
139386.0,Reichert Moritz,OH,Germany,Argentina,Germany,2023-07-06,False,2023,0,1,4,5,0,0,1,1,4,4,3,11,1,1,0,2,3,1,9,13,0,3,0,3
182291.0,Graven Leonard,L,Germany,Germany,Italy,2022-06-22,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182291.0,Graven Leonard,L,Germany,Germany,Netherlands,2022-06-24,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
182291.0,Graven Leonard,L,Germany,Germany,France,2022-06-26,False,2022,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,5,7,0,0,0,0
182291.0,Graven Leonard,L,Germany,Brazil,Germany,2022-07-06,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182291.0,Graven Leonard,L,Germany,Germany,Australia,2022-07-07,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182291.0,Graven Leonard,L,Germany,Germany,Japan,2022-07-09,False,2022,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6
182291.0,Graven Leonard,L,Germany,Netherlands,Germany,2023-06-09,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
182291.0,Graven Leonard,L,Germany,Germany,Italy,2023-06-10,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6
182291.0,Graven Leonard,L,Germany,Canada,Germany,2023-06-11,True,2023,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,4,0,11,15,21,2,0,23
182291.0,Graven Leonard,L,Germany,Iran,Germany,2023-06-20,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,13,17,7,4,0,11
182291.0,Graven Leonard,L,Germany,Germany,Poland,2023-06-21,False,2023,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,2,13,16,2,2,1,5
182291.0,Graven Leonard,L,Germany,Serbia,Germany,2023-06-22,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,4,1,6
182291.0,Graven Leonard,L,Germany,China,Germany,2023-06-24,False,2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,7,11,8,8,2,18
182291.0,Graven Leonard,L,Germany,Argentina,Germany,2023-07-06,False,2023,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,10,14,6,5,1,12
116575.0,Kampa Lukas,S,Germany,Netherlands,Germany,2023-06-09,False,2023,0,2,8,10,6,1,54,61,0,0,0,0,0,2,4,6,0,0,0,0,4,3,0,7
116575.0,Kampa Lukas,S,Germany,Germany,Italy,2023-06-10,False,2023,1,2,4,7,6,0,28,34,1,0,0,1,0,1,1,2,0,0,0,0,4,3,0,7
116575.0,Kampa Lukas,S,Germany,Canada,Germany,2023-06-11,True,2023,0,1,1,2,3,0,17,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
116575.0,Kampa Lukas,S,Germany,Argentina,Germany,2023-07-06,False,2023,1,2,11,14,10,0,46,56,0,0,0,0,1,0,3,4,0,0,0,0,3,3,1,7
162081.0,Brehme Anton,MB,Germany,Netherlands,Germany,2023-06-09,False,2023,0,4,10,14,0,0,0,0,8,1,6,15,3,7,2,12,0,0,0,0,4,3,0,7
162081.0,Brehme Anton,MB,Germany,Germany,Italy,2023-06-10,False,2023,0,4,11,15,0,0,0,0,5,1,4,10,2,2,6,10,1,0,3,4,0,1,0,1
162081.0,Brehme Anton,MB,Germany,Canada,Germany,2023-06-11,True,2023,1,4,7,12,0,0,0,0,4,3,5,12,1,2,1,4,0,0,2,2,1,0,3,4
162081.0,Brehme Anton,MB,Germany,Iran,Germany,2023-06-20,False,2023,0,3,4,7,0,0,0,0,6,1,3,10,1,3,3,7,0,0,1,1,0,0,1,1
162081.0,Brehme Anton,MB,Germany,Germany,Poland,2023-06-21,False,2023,0,2,3,5,0,0,0,0,8,2,2,12,1,4,0,5,0,0,2,2,1,0,0,1
162081.0,Brehme Anton,MB,Germany,Serbia,Germany,2023-06-22,False,2023,1,2,13,16,0,0,1,1,13,1,2,16,1,7,4,12,1,0,1,2,2,1,0,3
162081.0,Brehme Anton,MB,Germany,China,Germany,2023-06-24,False,2023,0,3,10,13,0,0,0,0,17,0,1,18,0,5,3,8,0,1,5,6,1,0,0,1
162081.0,Brehme Anton,MB,Germany,Argentina,Germany,2023-07-06,False,2023,0,3,4,7,0,0,0,0,1,0,1,2,0,0,1,1,0,0,1,1,0,1,1,2
136441.0,Schott Ruben,OH,Germany,Germany,Australia,2021-05-28,True,2021,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136441.0,Schott Ruben,OH,Germany,Germany,France,2021-05-29,False,2021,1,1,17,19,0,0,0,0,9,1,5,15,0,3,0,3,13,1,16,30,7,0,0,7
136441.0,Schott Ruben,OH,Germany,Germany,Bulgaria,2021-05-30,True,2021,3,2,10,15,0,0,0,0,5,4,8,17,0,2,2,4,4,2,13,19,8,0,0,8
136441.0,Schott Ruben,OH,Germany,Germany,Argentina,2021-06-03,False,2021,1,5,13,19,0,0,8,8,6,2,10,18,1,6,6,13,15,1,15,31,5,3,1,9
136441.0,Schott Ruben,OH,Germany,Netherlands,Germany,2021-06-04,False,2021,1,5,16,22,0,0,2,2,10,2,7,19,0,2,2,4,16,3,13,32,7,4,1,12
136441.0,Schott Ruben,OH,Germany,Slovenia,Germany,2021-06-05,True,2021,2,3,8,13,0,1,5,6,9,3,5,17,0,1,1,2,3,1,11,15,8,4,2,14
136441.0,Schott Ruben,OH,Germany,Serbia,Germany,2021-06-09,False,2021,4,3,10,17,0,1,7,8,9,5,7,21,0,0,2,2,10,3,23,36,8,3,3,14
136441.0,Schott Ruben,OH,Germany,Iran,Germany,2021-06-11,True,2021,1,3,3,7,0,0,1,1,1,0,3,4,1,2,0,3,2,1,2,5,2,2,0,4
136441.0,Schott Ruben,OH,Germany,Japan,Germany,2021-06-15,False,2021,0,2,3,5,0,0,0,0,7,1,8,16,0,1,1,2,6,2,10,18,2,5,0,7
136441.0,Schott Ruben,OH,Germany,Canada,Germany,2021-06-16,False,2021,0,3,7,10,0,0,1,1,4,4,8,16,0,5,0,5,13,1,6,20,6,6,0,12
136441.0,Schott Ruben,OH,Germany,Germany,Poland,2021-06-17,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136441.0,Schott Ruben,OH,Germany,Germany,Russia,2021-06-21,False,2021,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136441.0,Schott Ruben,OH,Germany,Brazil,Germany,2021-06-22,False,2021,1,4,5,10,0,0,5,5,12,0,10,22,0,4,1,5,10,1,10,21,1,5,0,6
136441.0,Schott Ruben,OH,Germany,Italy,Germany,2021-06-23,False,2021,3,3,15,21,0,1,8,9,10,5,16,31,1,5,0,6,15,2,26,43,10,1,1,12
136441.0,Schott Ruben,OH,Germany,Netherlands,Germany,2023-06-09,False,2023,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,3,1,19,23,2,0,0,2
136441.0,Schott Ruben,OH,Germany,Germany,Italy,2023-06-10,False,2023,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,2,3,11,16,5,4,1,10
136441.0,Schott Ruben,OH,Germany,Canada,Germany,2023-06-11,True,2023,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136441.0,Schott Ruben,OH,Germany,Iran,Germany,2023-06-20,False,2023,0,1,2,3,0,0,1,1,0,2,2,4,0,0,0,0,0,0,2,2,0,1,0,1
136441.0,Schott Ruben,OH,Germany,Germany,Poland,2023-06-21,False,2023,0,2,8,10,0,0,4,4,3,4,2,9,2,0,2,4,1,2,7,10,5,4,3,12
